IMG_20230313_151846.jpg,up,1191.6461,623.9625,-1440.7903,1246.4136,570.8738,-1418.0259,1273.152,569.84717,-1418.4219,1300.863,568.13916,-1418.6956,1187.7874,577.1548,-1266.7501,1169.7804,579.4269,-1265.8258,1151.7301,582.3506,-1265.6302,1385.484,613.0531,-1107.3673,1190.7432,623.3795,-365.36264,1266.9482,694.55444,-1320.7606,1183.0814,700.25464,-1107.3206,1623.1747,1022.0613,-1096.7638,1139.5658,1058.7098,335.2646,1729.5388,1506.873,-1031.28,1145.0282,1543.4293,704.79834,1708.4233,1921.2106,-1458.3895,1093.8381,1940.0135,-76.934654,1738.088,2051.9114,-1672.8987,1086.2009,2063.5828,-184.31363,1658.4253,2055.7356,-1787.6986,1074.2988,2068.9006,-447.0455,1629.5115,2008.7668,-1495.6075,1112.2386,2029.2172,-208.95657,1512.6323,1966.8683,-487.54163,1239.3126,1979.705,489.47626,1554.0311,2572.6968,-478.2052,1316.3679,2612.422,1221.331,1638.6863,3177.577,221.01245,1434.5642,3127.6375,2540.9888,1696.4839,3262.1904,251.36667,1516.2384,3215.8906,2636.928,1496.9518,3428.1575,-488.88763,1230.7974,3344.491,2071.9631
IMG_20230313_151851.jpg,up,1290.0398,1427.3673,-880.1292,1339.9241,1367.0973,-1016.2322,1353.8442,1365.0935,-1016.2483,1368.4606,1362.7147,-1016.2209,1334.8739,1368.1235,-837.30164,1340.4532,1367.0546,-837.427,1345.5789,1366.4858,-837.62,1466.7557,1385.6981,-1270.5562,1434.1902,1386.7904,-441.0874,1343.6744,1488.2662,-950.3982,1328.6362,1489.0475,-711.9749,1666.916,1766.0398,-1446.1888,1428.9796,1731.6458,120.881226,1651.6345,2264.0742,-1432.089,1461.9274,2195.0808,314.51086,1545.6838,2661.1545,-1499.0762,1411.2441,2525.2463,192.44028,1550.6875,2763.5388,-1683.0298,1409.29,2610.9707,240.49234,1505.6487,2758.8267,-1715.3335,1366.3223,2606.3604,87.583305,1506.4996,2723.4688,-1515.1082,1376.5952,2583.2183,118.83969,1563.1907,2605.6157,-449.84998,1430.3259,2561.817,452.1764,1556.5001,3139.5542,76.14721,1454.5164,3044.0938,1052.382,1613.2789,3645.7114,781.05634,1568.1646,3470.142,1780.9656,1673.7917,3726.7412,818.2744,1642.3623,3556.4812,1844.0358,1396.443,3818.2314,433.39008,1340.189,3605.627,1688.727
IMG_20230313_151853.jpg,up,1184.6721,1047.3203,-919.944,1230.456,989.5243,-1058.8616,1243.467,988.16724,-1058.7766,1257.165,986.40234,-1058.7583,1226.542,988.3617,-865.9966,1232.4656,986.3705,-865.80005,1238.0461,984.8446,-865.8794,1349.934,1004.6924,-1302.5142,1320.926,999.2875,-413.56412,1234.3845,1106.2504,-985.0713,1221.5933,1104.2656,-729.5154,1543.7853,1350.622,-1597.7146,1340.4869,1334.9148,260.31287,1604.1807,1805.5178,-1715.4958,1392.1841,1762.4355,484.6983,1478.5033,2220.3203,-1859.4247,1318.346,2084.7534,268.687,1490.3804,2337.9702,-2095.7544,1305.4458,2170.1257,329.58838,1413.9717,2331.844,-2124.5337,1261.123,2159.824,137.42245,1417.449,2290.6763,-1868.9619,1269.5155,2136.6963,179.79391,1461.9536,2228.0999,-555.1051,1352.5016,2187.8652,557.414,1463.2252,2817.0808,-172.90334,1402.6416,2738.7976,1079.0288,1570.6914,3391.442,300.23557,1514.7711,3213.5256,1733.5522,1644.5542,3487.8276,309.9843,1590.1514,3309.7874,1787.8674,1327.9594,3555.2788,-158.29413,1260.2659,3338.5083,1602.0212
IMG_20230313_151855.jpg,up,1167.0642,1159.6025,-773.04694,1205.8644,1102.3234,-876.0625,1220.257,1100.3074,-875.96216,1235.3645,1097.8632,-876.00757,1191.1548,1103.1033,-694.0465,1191.4858,1101.4512,-693.58203,1191.532,1100.2347,-693.6488,1314.5138,1113.5504,-1019.99396,1255.6042,1112.3074,-179.4132,1217.6643,1211.8109,-805.90076,1190.6334,1211.9421,-564.2606,1487.7094,1419.7733,-1374.7771,1282.3372,1443.1113,472.8306,1531.7646,1840.7572,-1592.8784,1340.6461,1865.3579,605.9756,1409.8741,2230.322,-1787.8162,1288.7258,2233.3726,291.90613,1424.2759,2349.6924,-2024.279,1273.1372,2341.406,319.02527,1347.3344,2354.876,-2030.9907,1247.1166,2341.1104,137.87999,1350.2247,2319.4656,-1795.6329,1260.3372,2305.0894,200.43137,1407.4176,2312.8271,-583.531,1294.0886,2312.456,585.7152,1431.7106,2926.4275,-372.35242,1339.7764,2902.7354,989.8859,1526.4261,3548.2317,55.07029,1459.6482,3427.2612,1695.8296,1604.7256,3650.9443,63.94353,1540.3774,3526.8625,1745.3623,1299.0457,3727.3467,-448.55096,1207.3485,3570.1826,1440.4589
IMG_20230313_151900.jpg,up,1469.8992,1680.3293,-386.8224,1506.9607,1625.8472,-516.9599,1516.2994,1626.3053,-516.8719,1526.2208,1626.5553,-516.82776,1512.272,1620.1349,-356.6456,1520.3109,1616.8586,-356.46594,1528.4642,1613.9208,-356.2832,1605.0568,1651.8892,-865.0691,1608.5739,1630.7694,-138.15648,1508.5164,1743.2587,-485.3195,1504.8911,1736.649,-276.18396,1626.7405,1972.2892,-1122.4755,1809.3767,1917.353,241.12679,1623.0803,2464.7727,-1159.7085,1868.1738,2348.9873,375.93744,1450.3787,2864.181,-923.52014,1738.0317,2645.0974,350.6115,1427.5231,2978.6892,-1014.505,1724.0563,2711.92,341.67383,1390.1365,2958.9905,-1018.8862,1686.9913,2705.8865,244.18793,1411.408,2925.5955,-907.364,1685.2423,2698.032,300.20572,1601.8546,2823.7217,-413.3755,1712.5405,2779.4312,416.0139,1622.711,3355.7844,248.1141,1721.6107,3280.4287,1050.8383,1685.7886,3873.7417,860.91394,1747.2556,3718.581,1732.1951,1742.5764,3967.2007,904.4353,1801.0972,3823.2593,1791.48,1490.0492,3959.0164,722.1429,1538.5845,3748.9307,1717.9917
IMG_20230313_151903.jpg,up,1320.2308,1514.6938,-220.82782,1354.5947,1453.7385,-365.38074,1363.9768,1452.3434,-365.1042,1373.8458,1450.6542,-364.8454,1358.4443,1450.5718,-196.07687,1367.4937,1447.3127,-196.00832,1376.7329,1444.2527,-195.56055,1455.9037,1464.8636,-708.6715,1459.5376,1451.0941,68.819336,1363.4216,1570.8918,-312.81467,1362.3436,1567.3895,-89.38414,1490.3835,1775.4727,-985.8429,1662.918,1742.155,526.2246,1436.4568,2294.9412,-969.2745,1687.5757,2208.6318,638.7449,1320.7522,2701.3838,-658.32434,1611.3494,2549.9297,490.88495,1318.8234,2811.703,-765.1431,1615.5121,2636.1318,494.95563,1278.4829,2807.146,-754.03503,1585.2891,2630.5725,398.53265,1293.8278,2774.367,-640.86505,1572.7505,2610.352,437.94592,1521.2303,2661.4104,-483.02588,1620.0979,2619.5032,484.95416,1544.051,3298.533,-162.74039,1656.2158,3221.3389,858.4735,1644.0608,3911.9624,207.91237,1745.5708,3765.7844,1411.2137,1711.1301,4019.231,218.36896,1821.1959,3881.48,1454.1295,1412.3706,4024.4375,-52.369774,1502.6315,3847.317,1365.2794
IMG_20230313_151905.jpg,up,1387.89,1194.4905,-227.29372,1419.7637,1133.3616,-371.19995,1427.6226,1131.6396,-370.9416,1436.1078,1129.5375,-370.54575,1425.1643,1130.6658,-192.28088,1433.2681,1127.263,-192.34932,1441.6731,1124.1448,-192.40964,1512.202,1140.1495,-744.52344,1521.7544,1127.7399,67.636536,1427.5066,1251.0099,-330.89948,1427.3267,1247.3727,-95.84351,1549.3608,1465.6628,-1060.7224,1707.4734,1434.4795,523.7272,1490.4276,1966.1447,-1055.8256,1735.6504,1909.6123,694.13696,1365.8765,2322.4216,-689.3415,1667.6854,2232.7847,487.67957,1360.6482,2414.0278,-801.06384,1663.231,2317.705,475.37335,1330.9921,2410.2632,-789.1144,1645.7362,2300.1033,352.15955,1347.9457,2383.4197,-674.3711,1638.9994,2277.6768,422.26746,1540.0891,2363.7847,-504.90265,1640.1896,2321.5063,506.86865,1553.824,2990.2266,-72.98247,1663.3835,2937.5234,780.61475,1661.2437,3585.3198,404.8286,1743.7078,3508.1477,1291.4626,1741.0007,3683.3926,427.19708,1830.6357,3626.046,1329.7897,1425.8494,3699.5405,174.1037,1461.1321,3578.2651,1207.206
IMG_20230313_151912.jpg,up,1533.9337,1706.2756,592.6131,1532.9055,1665.2146,464.66382,1519.5916,1665.018,464.7553,1507.0833,1664.4318,464.80066,1574.9902,1668.1248,514.68835,1590.2119,1668.4326,515.6546,1605.7136,1669.2563,515.9785,1501.6299,1698.0691,-31.091003,1636.5591,1702.291,235.06525,1511.1444,1753.9331,438.1848,1549.8894,1752.4031,512.82227,1379.4729,1961.0513,-548.0266,1785.3528,2001.6726,312.70166,1335.9987,2370.261,-525.8187,1787.8436,2367.5579,503.58923,1261.051,2702.741,-352.15723,1654.7882,2531.7742,957.5735,1239.4363,2802.2861,-408.72955,1626.5146,2588.0342,1041.1104,1226.2064,2794.2993,-397.62167,1601.156,2578.4653,1004.2483,1245.7107,2762.158,-339.98376,1603.2799,2559.9146,948.3805,1414.3223,2713.619,-272.37778,1653.4458,2724.09,275.0051,1439.0076,3196.662,81.417625,1633.5884,3172.4849,954.07776,1487.9893,3687.2437,449.85068,1656.019,3615.4587,1434.9103,1538.926,3777.773,478.56354,1683.5305,3707.1677,1478.9731,1338.7054,3730.187,403.29648,1508.2559,3647.2703,1508.3516
IMG_20230313_151915.jpg,up,1591.1079,1372.9849,586.8449,1590.0956,1326.8339,414.77515,1578.1104,1326.3386,414.59064,1567.0574,1325.3965,414.9619,1632.2744,1329.2428,506.5985,1648.0845,1329.0388,507.6324,1664.117,1329.2911,507.6665,1571.2217,1357.6263,-193.19931,1704.5614,1360.4171,256.7848,1574.8868,1422.2649,395.14426,1612.9263,1420.7576,524.1107,1484.7913,1634.8042,-798.5506,1867.041,1661.0167,412.0716,1442.5032,2052.5935,-876.4741,1888.0479,2058.7993,534.88586,1374.4575,2367.6714,-840.6165,1777.7043,2270.5906,692.4303,1359.8976,2468.7026,-950.81854,1751.7168,2349.243,741.62134,1345.7777,2463.8672,-935.7827,1727.6172,2339.02,673.35815,1364.5372,2429.108,-832.61206,1734.8229,2308.0369,660.8235,1554.1359,2396.4773,-375.76724,1781.5931,2398.8696,378.79684,1568.8876,2917.4395,-95.659805,1771.2117,2902.2852,947.7526,1602.175,3445.7766,221.97324,1813.2241,3397.7017,1353.8325,1658.6422,3535.2388,241.78052,1856.4509,3494.412,1383.0789,1403.2356,3521.4475,71.65494,1619.008,3453.5466,1316.1146
IMG_20230313_151918.jpg,up,1446.1127,962.26013,551.77264,1450.4567,913.39185,375.2976,1441.0756,911.8955,375.50833,1432.5803,910.0177,376.04285,1489.3036,918.7505,482.29382,1504.5383,919.64197,483.3086,1520.082,921.0305,483.27594,1447.5713,941.01685,-222.07858,1569.8503,952.6461,300.5943,1439.3235,1010.5127,365.33084,1472.1719,1012.78516,515.9094,1350.599,1216.2837,-764.0344,1761.0046,1255.0002,460.10605,1287.3911,1641.8525,-688.72,1782.5933,1649.2739,560.8016,1238.7351,1947.4232,-339.43848,1705.5605,1868.1406,649.00226,1222.6917,2041.427,-401.61597,1692.2793,1949.3591,689.0166,1215.8483,2031.7267,-390.10052,1668.4292,1932.5227,641.2619,1239.3982,2001.8503,-325.16428,1669.8453,1901.1663,622.96686,1426.9888,1967.0505,-382.55817,1664.9242,1982.3428,385.28235,1425.621,2488.7383,-118.32382,1641.1238,2484.1519,884.1289,1450.2134,3022.3047,237.40306,1668.3379,2982.4873,1289.0879,1505.1729,3111.7231,258.10175,1706.3566,3079.0154,1318.1521,1242.3125,3099.1438,99.9675,1489.7118,3033.4124,1259.7181
IMG_20230313_151923.jpg,up,1575.9377,1541.1205,523.62286,1555.8988,1502.0743,381.1461,1538.2734,1502.9984,381.67654,1521.6068,1503.7189,381.49704,1606.712,1502.6835,382.78314,1623.6339,1502.458,383.828,1640.6628,1502.8007,384.44623,1503.1354,1545.9337,-109.91394,1667.0042,1541.3203,-72.37004,1553.5803,1590.2886,376.82404,1598.5608,1587.7638,385.62134,1346.2941,1844.4288,-374.01697,1815.4493,1857.8369,-298.9705,1248.6656,2259.3252,-136.0488,1878.2117,2283.5361,-140.2923,1287.0742,2497.243,338.4562,1852.2375,2534.6624,296.72336,1283.6704,2583.849,395.29883,1847.1958,2632.0715,324.4155,1299.853,2558.7717,364.55728,1845.7401,2608.1345,331.73737,1314.0502,2527.1855,348.1092,1835.6057,2570.466,318.8451,1436.3103,2585.3506,28.72564,1691.8861,2589.4243,-25.28099,1430.9456,3014.131,802.1306,1665.9924,3025.827,874.94934,1457.0538,3490.4707,1242.89,1612.7615,3486.2922,1157.5481,1467.0728,3585.4863,1280.7468,1580.2046,3584.472,1182.4377,1448.3815,3495.6072,1365.7546,1653.798,3498.9927,1269.3058
IMG_20230313_151925.jpg,up,1558.9521,1387.0299,913.98706,1538.0142,1347.4801,763.7698,1519.3809,1348.379,764.2678,1501.6624,1349.0264,764.402,1590.6523,1347.1825,771.78644,1609.165,1346.447,772.78876,1627.7765,1346.2001,773.254,1484.7808,1385.4309,195.97833,1656.6448,1379.266,251.8735,1535.7291,1435.2358,736.93225,1585.1343,1431.6846,751.61804,1337.5298,1683.5427,-146.56844,1812.1184,1678.5144,-10.308807,1244.298,2093.8503,52.657547,1900.5685,2093.9321,77.031975,1300.6207,2351.5596,369.50104,1885.4792,2367.7114,405.34558,1297.4032,2436.5908,401.4105,1886.3987,2463.3608,416.45874,1320.3539,2415.6453,363.1067,1880.4773,2449.3813,403.0564,1334.1716,2386.3616,375.89316,1865.5017,2413.5344,415.41675,1444.6412,2433.1118,18.893587,1710.2567,2426.0046,-15.287493,1476.2676,2912.6946,543.31647,1725.6094,2918.081,660.8224,1506.1812,3449.0042,811.2488,1713.1375,3453.1907,710.28217,1519.7656,3550.514,827.3695,1688.3708,3562.3777,701.4398,1487.2982,3467.6948,859.51355,1767.114,3474.2039,717.14087
IMG_20230313_151927.jpg,up,1414.1106,908.8185,609.5547,1392.0264,867.2151,460.7989,1372.2874,868.9429,461.3217,1353.5054,870.34094,461.669,1447.3018,865.29614,451.70407,1465.9865,864.00085,452.94678,1484.6803,863.249,453.35236,1334.4484,910.3623,-83.5768,1513.1384,897.83936,-97.29968,1390.0435,960.13635,443.21384,1441.7692,954.71387,437.35318,1190.3462,1210.1854,-327.3238,1661.2979,1208.0188,-327.5665,1134.0834,1626.1904,-173.9936,1746.6843,1641.301,-246.49606,1159.8972,1905.4943,-89.37335,1740.7957,1927.8191,84.27989,1145.3264,1999.2815,-95.17021,1744.1978,2028.0416,81.69275,1165.1086,1979.3943,-139.46518,1741.0001,2013.4404,52.734016,1183.94,1947.7074,-89.9081,1726.2478,1976.5251,89.29323,1301.5425,1972.2236,89.09204,1566.511,1959.6431,-85.2661,1331.9967,2443.7612,701.2394,1574.8618,2436.525,682.1937,1366.6663,2965.2842,1214.2378,1568.8004,2951.6228,975.90015,1374.4661,3064.9692,1252.4034,1546.3413,3058.0898,990.8278,1384.0365,2974.0042,1266.0105,1623.5295,2969.4404,994.4266
IMG_20230313_151932.jpg,up,1586.1333,1491.4373,440.63168,1559.1094,1444.4739,374.24338,1541.8318,1442.2683,374.8589,1525.2244,1440.0759,374.78564,1600.1166,1450.7773,282.71582,1610.7312,1451.5549,283.46497,1621.4176,1452.8014,283.40646,1485.1855,1462.0892,119.31758,1619.298,1476.8539,-275.49585,1560.1721,1533.9518,375.253,1595.6921,1538.5833,260.28217,1288.3293,1726.2002,231.19382,1692.754,1769.1371,-742.28827,1225.5891,2100.362,686.94055,1735.1964,2182.1912,-587.19025,1336.795,2262.6143,1025.2501,1775.5771,2475.096,-190.9788,1340.7947,2326.6975,1097.2246,1780.0537,2582.7524,-236.96402,1370.1123,2300.2441,1034.0107,1808.9934,2563.1003,-253.08438,1383.1775,2276.5894,1013.4366,1789.2305,2525.6125,-173.82312,1351.0117,2478.504,367.1763,1575.8872,2491.857,-364.1972,1371.7434,2942.2844,985.74005,1562.8994,2931.0654,329.42557,1387.1029,3411.528,1628.4265,1527.3516,3393.2925,1004.1114,1363.7068,3502.817,1677.2688,1470.1931,3487.9712,1059.1654,1527.8855,3442.4065,1629.5944,1677.7715,3440.2815,989.7896
IMG_20230313_151934.jpg,up,1556.8613,1459.2731,679.53845,1525.0581,1413.4794,590.4445,1506.8225,1412.585,591.2112,1489.2426,1411.5946,591.3486,1569.6508,1416.5492,501.62708,1581.8042,1416.3772,502.55133,1594.129,1416.6656,502.8499,1450.6774,1437.2234,252.367,1594.5359,1441.8625,-138.96646,1532.205,1505.3462,583.9237,1572.5306,1506.6504,469.38593,1260.2288,1718.1458,291.42007,1671.7189,1731.4026,-631.115,1177.462,2108.8506,587.3004,1723.2185,2160.711,-573.4284,1264.4192,2339.19,723.9169,1775.8257,2464.3296,-300.20956,1263.6876,2417.989,766.3211,1785.7178,2567.6294,-350.93155,1293.0947,2397.4082,715.1039,1807.5623,2550.4316,-368.08493,1307.9866,2366.3093,713.46985,1784.5684,2513.8938,-286.8108,1341.6289,2481.4812,415.35657,1572.4453,2479.644,-411.3705,1382.0071,3001.4963,860.4916,1567.0317,2976.7485,-8.878815,1387.0676,3513.8818,1322.551,1530.0569,3527.795,345.51547,1346.4003,3614.7324,1350.3617,1460.0812,3636.51,361.7434,1579.6721,3547.3457,1354.5013,1744.8973,3583.7397,288.84625
IMG_20230313_151936.jpg,up,1699.4366,1283.4619,464.18445,1669.0173,1230.5925,394.67883,1652.8597,1228.5166,395.3692,1637.3557,1226.3759,395.43427,1705.7517,1235.8453,286.50507,1714.116,1236.1714,287.22424,1722.7402,1236.9125,287.38867,1592.6572,1244.393,170.91852,1711.9661,1256.6633,-310.60138,1673.6399,1327.3088,412.55438,1705.0662,1331.3394,272.10892,1384.3909,1515.6016,332.93686,1784.6765,1542.4753,-785.7779,1311.4554,1891.7372,648.7581,1837.0503,1962.5189,-675.8584,1389.103,2141.397,660.0804,1867.8491,2250.071,-283.07425,1394.1624,2232.4207,684.7302,1868.8416,2353.2405,-330.14554,1413.7896,2219.3687,622.6224,1895.4099,2337.5037,-355.02878,1424.6592,2184.8682,639.08466,1877.5972,2302.3345,-268.49643,1452.4177,2274.079,458.78055,1672.1173,2276.6372,-454.80353,1459.3981,2786.2793,924.4934,1646.2573,2788.0515,-60.43447,1418.2915,3301.6667,1410.4515,1592.5953,3321.3804,335.15323,1371.7004,3405.2847,1440.2563,1526.1124,3429.4302,356.33502,1592.2549,3335.586,1407.0186,1774.2058,3373.5845,226.70047
IMG_20230313_151940.jpg,up,1713.2932,1785.6394,-562.87524,1684.1016,1731.1973,-506.55963,1678.0107,1727.7373,-506.2744,1672.5393,1724.2026,-506.75958,1684.4711,1736.352,-676.86774,1675.6631,1735.512,-676.49695,1667.1398,1734.9999,-676.49744,1607.8545,1730.2108,-181.63179,1603.6132,1744.5112,-940.21204,1684.6198,1823.4666,-414.7436,1675.8677,1828.1738,-635.4761,1458.3549,1987.1493,377.37906,1561.9109,1992.082,-1226.7422,1500.9548,2367.2842,719.5126,1622.6091,2412.7515,-1284.045,1575.9319,2635.89,616.0929,1705.7032,2746.0903,-966.2156,1587.7358,2708.1943,648.24646,1704.5665,2834.0652,-1051.5543,1608.9609,2706.9587,521.80725,1739.042,2825.3628,-1044.522,1604.6924,2685.4766,559.3337,1734.8921,2800.757,-942.67175,1490.2312,2662.1736,525.0493,1549.0293,2687.8423,-522.30927,1536.1221,3064.9219,1355.6685,1558.1423,3149.272,170.82257,1507.8508,3494.7612,2187.2559,1504.6104,3566.8838,954.098,1448.831,3581.2783,2253.7297,1440.228,3646.528,1015.2402,1717.1107,3568.2534,2133.5222,1682.7654,3654.105,731.019
IMG_20230313_151942.jpg,up,1828.4897,1760.1575,-474.20898,1799.0256,1696.1815,-424.13123,1795.1489,1692.4998,-423.83893,1791.8148,1688.6179,-424.09305,1791.4839,1700.6233,-589.03436,1779.0348,1699.2219,-588.66565,1766.7693,1698.0408,-588.5904,1723.8555,1693.4714,-85.36276,1692.3176,1708.012,-825.54504,1800.7438,1803.3362,-320.44476,1782.9204,1807.3223,-535.0652,1599.1079,1986.5527,479.4662,1612.5586,1974.3252,-1133.4271,1676.8389,2416.0635,754.02,1682.7681,2423.3354,-1277.7782,1788.4186,2754.284,522.48584,1799.9326,2784.8916,-1188.8141,1817.2388,2840.9304,523.69824,1806.1033,2878.4946,-1315.4148,1824.8899,2843.9495,389.73004,1849.7897,2866.9958,-1309.7402,1809.0706,2818.3757,460.93134,1840.0193,2843.8345,-1171.5173,1602.5958,2751.5498,535.0109,1619.3218,2770.2324,-532.11414,1617.9972,3273.0518,1007.4922,1639.209,3330.077,-209.53546,1569.6881,3770.4844,1583.582,1590.0897,3863.0266,196.48251,1498.5596,3862.08,1619.4869,1507.5742,3953.4475,211.14647,1808.9177,3885.557,1469.6719,1839.9803,3997.546,-136.46408
IMG_20230313_151944.jpg,up,1699.2739,1073.4482,-629.4162,1666.4799,1014.4331,-560.92334,1661.2584,1010.8209,-560.62195,1656.5739,1007.0873,-561.1598,1661.3419,1021.3152,-744.1606,1649.4087,1021.614,-743.7448,1637.6951,1022.2075,-743.6366,1586.772,1019.49036,-168.46944,1565.6558,1039.8872,-980.1974,1673.1394,1118.3452,-454.44348,1657.8899,1125.2288,-690.5421,1448.061,1325.1375,449.9831,1506.6385,1318.8868,-1334.9967,1493.133,1745.7769,776.5186,1559.153,1745.3137,-1575.383,1587.4933,2071.658,534.8421,1663.4176,2107.0693,-1527.392,1610.826,2161.238,530.7068,1666.3846,2208.7212,-1670.6304,1626.1833,2163.7773,387.99725,1710.0181,2198.95,-1675.2937,1614.9114,2137.9763,466.12546,1702.9324,2170.9019,-1514.8278,1486.928,2085.9438,581.1116,1524.055,2109.1611,-577.9654,1511.1636,2550.2314,1354.7203,1505.3229,2640.2175,103.09242,1463.6443,3029.522,2206.4702,1422.9568,3101.9983,920.1787,1396.7205,3121.6406,2268.9075,1345.8978,3180.9087,980.75977,1694.6682,3123.7954,2090.6926,1630.3656,3216.5737,614.57117
IMG_20230313_151949.jpg,up,1918.1885,1493.3202,-870.26074,1891.1818,1438.6068,-785.77527,1891.5491,1434.687,-785.74,1892.8572,1430.6908,-786.09607,1874.8625,1446.6362,-952.8683,1859.541,1447.5684,-952.7886,1844.3928,1448.9528,-953.0801,1834.5969,1443.3674,-348.70776,1772.4456,1469.5199,-1086.3602,1901.3405,1536.2335,-693.15137,1871.6526,1546.0819,-907.34717,1824.2075,1741.8142,201.71114,1628.0757,1776.0846,-1357.4457,1843.7948,2107.9707,496.603,1616.2651,2184.7937,-1585.3325,1873.0598,2422.9983,106.14925,1673.2422,2532.829,-1629.1724,1882.4548,2516.2688,57.94179,1654.2727,2635.7878,-1790.2041,1894.0796,2509.6982,-114.87737,1714.3098,2625.115,-1812.8982,1875.9924,2481.0706,16.155867,1730.4346,2586.032,-1628.9359,1832.248,2461.216,480.9535,1728.636,2498.61,-478.50995,1837.6506,2840.184,1578.8425,1708.9244,2939.2632,372.88812,1770.631,3202.98,2693.3428,1657.6143,3328.7556,1411.1462,1711.7065,3271.003,2784.3564,1604.9089,3390.0273,1496.141,1965.2047,3322.7412,2570.312,1798.3015,3481.913,1099.76
IMG_20230313_151951.jpg,up,1822.5222,1316.3843,-817.7953,1801.6062,1271.2919,-704.12805,1804.5399,1270.432,-704.0359,1808.4368,1269.303,-704.5146,1778.0781,1273.6096,-868.317,1761.535,1273.5175,-868.1627,1745.0364,1273.8472,-868.513,1759.5625,1293.5269,-169.54243,1677.1841,1301.872,-908.82117,1814.1631,1370.1943,-612.19946,1777.4187,1372.7473,-827.39453,1751.1982,1633.8245,434.41214,1530.9576,1624.435,-1277.3833,1756.187,2026.5255,692.3163,1530.5612,2033.3027,-1602.9573,1770.1014,2397.3457,256.80353,1601.5833,2419.5103,-1707.0266,1779.9467,2503.3416,233.58615,1577.1492,2528.4333,-1887.1489,1780.397,2505.223,44.82748,1651.3528,2524.8037,-1895.8188,1762.3392,2471.859,160.4111,1665.3645,2488.9524,-1702.6243,1739.2458,2391.0671,548.22125,1617.0208,2420.044,-545.6405,1740.4617,2874.9006,1365.489,1593.3599,2983.847,-59.830456,1668.6819,3358.4414,2229.9062,1527.2646,3471,619.5156,1600.3826,3447.0244,2288.0234,1463.1107,3541.2085,658.10547,1910.6604,3486.1885,1987.5004,1699.1052,3642.9536,129.16125
IMG_20230313_151953.jpg,up,1731.1373,1031.5598,-738.4233,1712.2921,983.0737,-633.03827,1713.842,980.34937,-633.0301,1716.349,977.2682,-633.5596,1692.1895,988.9192,-800.1631,1676.198,989.3014,-800.095,1660.3774,990.1122,-800.522,1665.8279,995.6847,-134.82416,1593.9781,1014.40894,-879.98755,1718.3287,1080.9464,-545.70386,1684.5718,1087.0226,-761.9528,1653.8646,1327.6107,497.34326,1444.2625,1330.1663,-1265.9004,1676.7507,1721.0898,816.0902,1458.7297,1742.2728,-1603.9625,1724.0808,2018.9672,437.11816,1531.5095,2120.995,-1846.7944,1741.5034,2102.6353,425.48135,1502.3591,2234.7285,-2047.3187,1752.7478,2098.2954,226.95319,1582.3132,2227.6528,-2056.5376,1735.597,2072.3347,335.85593,1597.6536,2188.731,-1847.0295,1687.3254,2110.7024,563.9252,1566.7365,2149.9104,-561.17236,1728.3635,2627.7751,1204.5348,1567.279,2715.5872,-99.90779,1663.5575,3146.366,1977.3806,1508.6564,3233.9126,587.26654,1590.3789,3239.124,2025.112,1434.2236,3316.023,627.1763,1917.6682,3266.4175,1741.2058,1709.7065,3385.2122,150.0231
